feature_name,mean_abs_shap,rank
21_swa,0.08363584082021867,1
21_swg,0.054747580049256395,2
weight_reinforcement,0.05435221198041553,3
degree_reinforcement,0.03926789389884528,4
21_swh,0.024034286168848142,5
7_swa,0.023166236008547773,6
17_swg,0.021319322872746713,7
7_swg,0.012243767715133374,8
19_swg,0.011018599025377345,9
23_swg,0.010520012697489112,10
degree_balance,0.010233815028625097,11
17_swa,0.010109630117776087,12
17_swh,0.008438532381756757,13
hcn,0.00840011050456792,14
22_swg,0.007732797213265422,15
23_swh,0.00745068090588755,16
9_swg,0.00708196345530729,17
18_swa,0.006925328107111195,18
4_swh,0.006599928823385855,19
23_swa,0.005906611879970859,20
22_swa,0.005596476679096453,21
9_swa,0.005126779431252054,22
timescale_density_balance,0.004204292053519497,23
lifetime_one_edge,0.004043352057943356,24
4_swg,0.0036763624271527275,25
1_swh,0.0032811614019959074,26
22_swh,0.0030919490206155016,27
10_swa,0.0027717288316320985,28
1_swg,0.0024732964007186655,29
5_swa,0.002288609367630994,30
6_swa,0.002078992454117668,31
7_swh,0.0019389579071994708,32
19_swh,0.001863919186105898,33
20_swa,0.0016011903673324476,34
1_swa,0.0013925788506162762,35
0_swa,0.001343980706324145,36
pairwise_timescale_density,0.0012049422426243226,37
9_swh,0.0009303677062443274,38
20_swg,0.0009109020562130104,39
24_swa,0.0008096753864043584,40
5_swg,0.0007699135806723483,41
3_swa,0.0007153333388345002,42
10_swg,0.0007067878269369148,43
13_swa,0.0006865684270495637,44
4_swa,0.0006621424882446976,45
18_swh,0.0006613503782532549,46
24_swg,0.0004845550718963151,47
0_swg,0.00047706419492865793,48
19_swa,0.0004633421406788527,49
18_swg,0.00045443478729668323,50
15_swg,0.0004530754690548378,51
13_swg,0.000379185160406705,52
6_swg,0.00037753524837241733,53
15_swh,0.0003764693970260974,54
5_swh,0.0003739692633147568,55
10_swh,0.0002846805454809366,56
24_swh,0.00026466648402863753,57
3_swg,0.00024799065603103106,58
6_swh,0.00018558127196626349,59
3_swh,0.00016667613733791195,60
11_swg,0.00013081813375501061,61
12_swg,0.00012725482096028826,62
16_swh,0.00012582462871999313,63
16_swg,0.0001082187939308479,64
20_swh,0.00010491620219133184,65
13_swh,9.59316355058609e-05,66
8_swa,9.361217994280875e-05,67
11_swh,6.979598246680124e-05,68
0_swh,5.8585534123353635e-05,69
weight_balance,3.9502497292757174e-05,70
8_swg,3.48784695768499e-05,71
14_swa,3.381068300907847e-05,72
12_swa,2.6441027459508015e-05,73
lifetime_two_edges,1.4476559601065756e-05,74
2_swg,1.2663820432891523e-05,75
12_swh,1.2547522090040044e-05,76
15_swa,7.86737589491143e-06,77
2_swa,0.0,78
16_swa,0.0,79
8_swh,0.0,80
2_swh,0.0,81
14_swg,0.0,82
14_swh,0.0,83
11_swa,0.0,84
