feature_name,mean_abs_shap,rank
13_swa,4.236520903162682,1
20_swa,3.3596737070402347,2
5_swa,3.295626108085528,3
6_swa,2.598617643997061,4
9_swh,1.835470939176465,5
24_swa,1.8098919454461069,6
10_swa,1.7741432832424373,7
0_swa,1.5577627561512764,8
7_swa,1.4273507881993655,9
17_swa,1.3653530100094453,10
9_swa,1.2115147153269827,11
15_swh,1.1262760277741193,12
3_swg,0.874777271607677,13
12_swg,0.7559576821168114,14
2_swa,0.6919282405221039,15
23_swa,0.6862505524448428,16
1_swg,0.6585297796124537,17
19_swa,0.6539352293519716,18
16_swh,0.6524972010084646,19
12_swa,0.6523689907831879,20
24_swg,0.6020129862847672,21
degree_reinforcement,0.5160074373154268,22
11_swa,0.4891223147301871,23
19_swg,0.4798503513972488,24
22_swg,0.45668299926461753,25
8_swh,0.4322961566081205,26
degree_balance,0.3389695717768702,27
16_swa,0.3279814703219356,28
18_swa,0.32104937242697934,29
weight_reinforcement,0.3188270071642207,30
13_swh,0.25697079563876385,31
4_swa,0.25420626258438894,32
timescale_density_balance,0.24390883982530168,33
hcn,0.2433916458537598,34
14_swh,0.20406180585739103,35
pairwise_timescale_density,0.15196950802608938,36
11_swh,0.1517168274573595,37
3_swa,0.13703399459729454,38
4_swh,0.09343700418899019,39
lifetime_two_edges,0.08824395250393767,40
lifetime_one_edge,0.07568170397500766,41
weight_balance,0.057706447827594744,42
23_swh,0.05601722964609771,43
6_swh,0.03473486036216314,44
24_swh,0.016467321240550156,45
22_swa,0.014667649037317867,46
18_swg,0.0,47
18_swh,0.0,48
0_swg,0.0,49
1_swa,0.0,50
0_swh,0.0,51
19_swh,0.0,52
21_swg,0.0,53
20_swg,0.0,54
20_swh,0.0,55
21_swa,0.0,56
17_swh,0.0,57
21_swh,0.0,58
22_swh,0.0,59
23_swg,0.0,60
1_swh,0.0,61
8_swg,0.0,62
17_swg,0.0,63
2_swg,0.0,64
7_swh,0.0,65
9_swg,0.0,66
7_swg,0.0,67
10_swg,0.0,68
10_swh,0.0,69
6_swg,0.0,70
11_swg,0.0,71
5_swh,0.0,72
5_swg,0.0,73
12_swh,0.0,74
13_swg,0.0,75
4_swg,0.0,76
14_swa,0.0,77
14_swg,0.0,78
15_swa,0.0,79
15_swg,0.0,80
3_swh,0.0,81
16_swg,0.0,82
8_swa,0.0,83
2_swh,0.0,84
