feature_name,mean_abs_shap,rank
21_swa,0.03970169499334795,1
21_swg,0.034855812736156476,2
weight_reinforcement,0.027241019405902064,3
degree_balance,0.026310366668543618,4
9_swa,0.022436116194820162,5
4_swh,0.02208731407979246,6
4_swg,0.021208193025708224,7
9_swg,0.0196992862440953,8
17_swg,0.01918969342468783,9
23_swg,0.01604862276866398,10
degree_reinforcement,0.015970092738294982,11
21_swh,0.014558646388565626,12
17_swa,0.014532185696723673,13
22_swg,0.013471839478579793,14
23_swh,0.012418084570574459,15
19_swg,0.011951421932305422,16
23_swa,0.011441321938114988,17
timescale_density_balance,0.011269986562085938,18
17_swh,0.010230786761511937,19
hcn,0.009760612045436262,20
22_swa,0.00940048894488432,21
pairwise_timescale_density,0.008348876353042035,22
7_swa,0.0067397655610684825,23
1_swh,0.006673442735298076,24
lifetime_one_edge,0.005277241226436215,25
7_swg,0.004797442189558289,26
18_swa,0.0033697325134414676,27
lifetime_two_edges,0.0030637243509437453,28
weight_balance,0.002065617736852168,29
