feature_name,mean_abs_shap,rank
6_swa,5.526091192913078,1
13_swa,5.177029242085592,2
0_swa,3.610801483841125,3
10_swa,2.9079089230850803,4
5_swa,2.876975234348678,5
17_swa,2.5489188270959247,6
9_swh,1.7177252170243082,7
24_swa,1.4552774887337654,8
degree_reinforcement,1.2647522226082117,9
20_swa,1.227503542326965,10
hcn,1.214310437310509,11
7_swa,1.0515252991801567,12
weight_reinforcement,0.4581832843327269,13
degree_balance,0.4143594430026232,14
timescale_density_balance,0.3577238084479704,15
pairwise_timescale_density,0.2235056935739949,16
weight_balance,0.18029350678758488,17
lifetime_one_edge,0.11431238606592053,18
lifetime_two_edges,0.09071936930754984,19
