feature_name,mean_abs_shap,rank
19_swa,0.03557417994911025,1
4_swa,0.02697732188652213,2
19_swg,0.015729567717789567,3
6_swh,0.01277451337991031,4
4_swg,0.0126311426068208,5
23_swa,0.01171915985419239,6
3_swg,0.008391752281548797,7
6_swg,0.00786016200832528,8
4_swh,0.007573075765866754,9
22_swh,0.0072847699544449935,10
12_swa,0.006672626570550193,11
23_swh,0.006063317930925103,12
22_swg,0.00587349848104362,13
24_swa,0.0056044077295010425,14
12_swg,0.005526744277029988,15
23_swg,0.005197993507799506,16
15_swa,0.004820289435164919,17
19_swh,0.0047030240116902695,18
12_swh,0.0036903696976859535,19
3_swh,0.0036262642616649104,20
22_swa,0.003573406579236785,21
14_swh,0.0035552855191253977,22
14_swg,0.0034991349203001604,23
3_swa,0.00336536005328882,24
14_swa,0.003314132612016011,25
15_swg,0.0032377010886891077,26
16_swh,0.0030088937627767353,27
18_swh,0.0029604480417945896,28
9_swa,0.002830636720984816,29
6_swa,0.0027493231876312436,30
16_swa,0.002696737427915541,31
18_swa,0.002512836073979834,32
2_swa,0.0023761680181939365,33
2_swh,0.002288465752187047,34
2_swg,0.0022499218093212023,35
18_swg,0.002188866326858981,36
16_swg,0.002106095900761344,37
5_swa,0.0020954308108820123,38
5_swh,0.002074742434617026,39
7_swa,0.0020600837318114048,40
5_swg,0.001957081047599827,41
9_swg,0.0019271048423644948,42
13_swa,0.0016709375451530555,43
7_swg,0.001603650246805359,44
24_swh,0.001558897964309429,45
7_swh,0.0014616073703510694,46
11_swa,0.0014570225277364566,47
15_swh,0.0014280256881768823,48
8_swa,0.0014259079008999602,49
10_swh,0.001401571037672771,50
9_swh,0.0013409339486077174,51
24_swg,0.0012662336839120525,52
0_swa,0.0011890266264293187,53
11_swh,0.001121116315356463,54
0_swh,0.001078614765688675,55
10_swa,0.0010471590235773417,56
8_swg,0.001030765290806508,57
0_swg,0.000971766728440707,58
13_swg,0.0009390240223514551,59
8_swh,0.0008958520839683284,60
11_swg,0.0008756611914242302,61
13_swh,0.0008593476408736518,62
20_swa,0.0008074636043426386,63
1_swh,0.0007793802154233696,64
17_swa,0.0007792079064144277,65
10_swg,0.0007781764723726822,66
21_swa,0.0007425977729546966,67
1_swg,0.0005444796410837823,68
21_swh,0.0004531016001757878,69
21_swg,0.0004017478549086503,70
1_swa,0.00039850593346204714,71
20_swh,0.0003948284956243514,72
20_swg,0.0003072290442379343,73
17_swg,0.00030701890884867134,74
17_swh,0.0002980325593354487,75
