feature_name,mean_abs_shap,rank
4_swg,0.6188803126909426,1
4_swa,0.5945219475556044,2
20_swa,0.587443619848516,3
21_swa,0.508020123100507,4
4_swh,0.48633698341741755,5
12_swa,0.4714248984515693,6
9_swg,0.47141824433323154,7
degree_reinforcement,0.4367638151696252,8
lifetime_two_edges,0.43031443594657676,9
2_swa,0.4265013304255559,10
1_swh,0.3682125378154153,11
16_swa,0.33150606038191816,12
lifetime_one_edge,0.2954719658665209,13
5_swh,0.27367537707863204,14
5_swa,0.26758852675901795,15
hcn,0.2609361967797688,16
10_swg,0.2602601295792394,17
weight_reinforcement,0.25199812163787283,18
24_swa,0.24875389497176476,19
2_swg,0.23099367103098403,20
9_swh,0.22001565467268916,21
1_swg,0.19767350500798092,22
14_swg,0.19744073963686523,23
18_swa,0.1927777652177619,24
3_swh,0.1902366554447335,25
7_swg,0.18818532326556464,26
1_swa,0.1809181782204215,27
9_swa,0.17541790882075367,28
15_swa,0.1740022777650337,29
0_swa,0.1734926554930544,30
10_swa,0.16482669544940873,31
3_swg,0.1637704820889048,32
2_swh,0.14223867489132191,33
0_swh,0.14052365300834033,34
21_swg,0.1376112145639892,35
6_swa,0.12653710265721718,36
24_swg,0.10207928752975808,37
15_swg,0.10023744577588099,38
7_swa,0.0963576482977973,39
0_swg,0.08977467519994306,40
12_swh,0.08771858282187872,41
22_swa,0.08461103896770462,42
11_swa,0.08004309649011877,43
6_swg,0.07840356037512484,44
14_swa,0.07831364597334542,45
pairwise_timescale_density,0.07684384420470639,46
13_swg,0.07543199222152545,47
3_swa,0.07276862483420045,48
timescale_density_balance,0.07123228322008926,49
7_swh,0.06098922007676133,50
16_swh,0.06079012764075618,51
15_swh,0.05786816196921625,52
19_swa,0.053902801451251856,53
5_swg,0.05310142804284211,54
degree_balance,0.053048175468801945,55
12_swg,0.05085538609422494,56
11_swh,0.04740755538852502,57
8_swh,0.047283375388563864,58
6_swh,0.04710622567995885,59
23_swg,0.044351121585317906,60
20_swh,0.043792816822349,61
17_swa,0.04184320117427655,62
22_swg,0.038744338400245944,63
24_swh,0.035354993629823674,64
8_swa,0.028915574636601684,65
22_swh,0.02849283286559431,66
18_swg,0.027910825704621327,67
17_swh,0.025741530836759993,68
19_swg,0.024957220472578142,69
18_swh,0.024280654739866698,70
13_swa,0.022117245885915543,71
23_swh,0.021000938573073172,72
10_swh,0.019878326062653582,73
16_swg,0.01604690584001698,74
20_swg,0.015533072305966076,75
19_swh,0.011130360255805745,76
14_swh,0.008403029900006747,77
23_swa,0.00484539075284438,78
11_swg,0.003499422752759668,79
21_swh,0.002853462460458488,80
17_swg,0.002845223359382823,81
weight_balance,0.002331918491854288,82
13_swh,0.002189117260995246,83
8_swg,0.0014440195323399598,84
