feature_name,mean_abs_shap,rank
weight_reinforcement,0.08694556443778044,1
12_swa,0.05122786748655617,2
lifetime_two_edges,0.025596193947149112,3
degree_reinforcement,0.02140812516383217,4
2_swg,0.02042409198683096,5
timescale_density_balance,0.019667446213726476,6
0_swa,0.012635479916842662,7
lifetime_one_edge,0.012269595743952838,8
16_swg,0.011761288991331586,9
2_swa,0.010162638132272504,10
19_swg,0.009950414341064829,11
18_swh,0.009622786881843357,12
16_swa,0.008948763261126983,13
0_swh,0.008893636214137303,14
4_swh,0.008659826741683845,15
20_swa,0.008535579895056752,16
7_swg,0.00853235493052031,17
4_swa,0.008006931127499848,18
4_swg,0.007872629020539802,19
pairwise_timescale_density,0.007273304093528155,20
21_swa,0.007180919157373998,21
degree_balance,0.007108577500741872,22
18_swg,0.006559737752989084,23
0_swg,0.005678247060745194,24
5_swh,0.0054878041464832,25
5_swa,0.005467558159152413,26
5_swg,0.004795204891652672,27
weight_balance,0.002565905327566945,28
hcn,0.0018225206363918125,29
