feature_name,mean_abs_shap,rank
weight_reinforcement,0.04287150424899457,1
12_swa,0.030269225586539657,2
2_swg,0.019286580531891473,3
2_swa,0.017036866232646157,4
19_swg,0.014785288567210026,5
lifetime_two_edges,0.014049998136958751,6
timescale_density_balance,0.012255209256942949,7
degree_reinforcement,0.011846337859048619,8
pairwise_timescale_density,0.011697332847544963,9
19_swa,0.0107184439133357,10
16_swa,0.01008337968993398,11
16_swg,0.010011777589113594,12
4_swg,0.009209702193878016,13
4_swh,0.008894785232396214,14
0_swa,0.008230889986401249,15
4_swa,0.007943411386639983,16
20_swa,0.007705442037014398,17
24_swa,0.007685166603853403,18
0_swh,0.007171925572666801,19
0_swg,0.0068568251411915354,20
2_swh,0.006540196681263686,21
18_swh,0.006225779754467402,22
7_swg,0.005682109105048382,23
12_swg,0.005327789925813735,24
lifetime_one_edge,0.005174435159753342,25
18_swg,0.005026714015884975,26
7_swh,0.0046789866522037255,27
degree_balance,0.004677424328230502,28
16_swh,0.004630446098095971,29
21_swa,0.004533617292481813,30
20_swh,0.004025573379446328,31
5_swh,0.0039702479900113295,32
5_swa,0.00386737073918203,33
5_swg,0.0038603500472808184,34
17_swh,0.003643743205404606,35
14_swa,0.0035960809640896377,36
17_swa,0.003585512981505213,37
1_swa,0.0035654309532098458,38
22_swh,0.003522679632468543,39
19_swh,0.0033647210307080544,40
22_swg,0.0030219209737482183,41
9_swh,0.0030218307298554284,42
3_swa,0.00289583175320802,43
3_swh,0.002707023061882135,44
3_swg,0.0021722404707055576,45
23_swa,0.0020421962773440206,46
22_swa,0.0018392803349602644,47
hcn,0.0018216097904828845,48
weight_balance,0.0014200754733233486,49
