feature_name,mean_abs_shap,rank
weight_reinforcement,0.06176237575788656,1
12_swa,0.03944419532113014,2
2_swg,0.030085324947523043,3
lifetime_two_edges,0.025119219487132936,4
16_swg,0.021341812126144517,5
2_swa,0.019996435432617296,6
19_swg,0.019193913386440217,7
timescale_density_balance,0.01913161102453676,8
degree_reinforcement,0.018727312049287584,9
0_swa,0.015544752745254384,10
pairwise_timescale_density,0.014189588974373711,11
4_swh,0.01410354263441941,12
0_swh,0.012467026580572844,13
4_swa,0.011279828281340585,14
lifetime_one_edge,0.01087866714764712,15
20_swa,0.010622664870013109,16
degree_balance,0.009583070148542419,17
hcn,0.005158275608353836,18
weight_balance,0.0036329362842148073,19
