feature_name,mean_abs_shap,rank
weight_reinforcement,0.08204243066452142,1
12_swa,0.05062014384094968,2
lifetime_two_edges,0.02006734665977603,3
2_swg,0.0200376818175896,4
timescale_density_balance,0.018606598471397735,5
degree_reinforcement,0.017243656555704215,6
2_swa,0.011135508645802403,7
0_swa,0.010378264813358594,8
lifetime_one_edge,0.009248089053596939,9
4_swh,0.008345326116228641,10
19_swg,0.008095177492638104,11
0_swh,0.007533729618375446,12
20_swa,0.00721671256191802,13
4_swa,0.007198921547350322,14
16_swg,0.006896181507124273,15
4_swg,0.006827900204310793,16
16_swa,0.0065100857405327945,17
0_swg,0.004695395438911467,18
pairwise_timescale_density,0.004616848599419053,19
18_swh,0.004585347827492001,20
degree_balance,0.0045770213547754604,21
5_swa,0.0038854444760792104,22
21_swa,0.003778325869809632,23
18_swg,0.003415930043005762,24
5_swh,0.0033006503901086034,25
5_swg,0.003288370821381739,26
7_swg,0.0032759765097691825,27
24_swa,0.002886749901486996,28
22_swh,0.0027511563941219164,29
9_swh,0.0027102608451911887,30
7_swh,0.0026672496955648926,31
2_swh,0.0026376773407486174,32
23_swa,0.002335496580054198,33
3_swg,0.0022528771514180837,34
17_swh,0.0022355670777475653,35
3_swa,0.0021881372558286262,36
22_swg,0.0021517110379417168,37
16_swh,0.0021278346812161645,38
20_swh,0.0020926987848979835,39
17_swa,0.0020517995061320347,40
14_swa,0.0020133600633700623,41
22_swa,0.0019677331913899804,42
12_swg,0.0019655916508414827,43
19_swh,0.0019064526629875634,44
19_swa,0.0018576682669795748,45
3_swh,0.0018088893219960571,46
1_swa,0.0017577599649965755,47
12_swh,0.0016378410590974636,48
21_swh,0.0015584019362947204,49
9_swg,0.0014958474297604495,50
11_swg,0.001458063965914292,51
15_swg,0.0012971994872643718,52
weight_balance,0.0012735899182817112,53
23_swh,0.0012253188026213808,54
14_swg,0.0012142311439497656,55
11_swh,0.0011751710368978923,56
18_swa,0.0011717790054782946,57
9_swa,0.001167657644196104,58
20_swg,0.001128783937550847,59
17_swg,0.001056603923684966,60
24_swg,0.0010379122557641195,61
15_swa,0.0009987063327969383,62
21_swg,0.0009774972543796954,63
1_swh,0.0009539025998837605,64
hcn,0.0009461098914223652,65
6_swh,0.0008654979122813815,66
8_swh,0.0008599428309491797,67
14_swh,0.0007940996928268904,68
15_swh,0.0007925641054638999,69
11_swa,0.0007831453582974464,70
13_swa,0.0007630905760670003,71
23_swg,0.0007527529443593226,72
8_swa,0.0007391012398181082,73
10_swg,0.0007174739386732351,74
10_swa,0.0006923207413681686,75
10_swh,0.0006816502445682408,76
6_swa,0.0006760976095278623,77
7_swa,0.0006478977406189185,78
1_swg,0.0006322150547879343,79
8_swg,0.0006301209778605002,80
13_swh,0.0006252867011871163,81
24_swh,0.0006079357082638958,82
6_swg,0.000591651968208506,83
13_swg,0.0005792942029251183,84
