feature_name,mean_abs_shap,rank
weight_reinforcement,0.1566445667685592,1
pairwise_timescale_density,0.0773090778530845,2
degree_reinforcement,0.06554006735866763,3
lifetime_two_edges,0.05670784144752139,4
timescale_density_balance,0.046741040923788765,5
hcn,0.03155455448204675,6
lifetime_one_edge,0.028940778674626324,7
degree_balance,0.02229105124189337,8
weight_balance,0.015305643591449154,9
