feature_name,mean_abs_shap,rank
weight_reinforcement,0.86691934,1
hcn,0.6728674,2
timescale_density_balance,0.4606416,3
degree_reinforcement,0.42365307,4
pairwise_timescale_density,0.40564492,5
lifetime_two_edges,0.18823792,6
degree_balance,0.16225585,7
weight_balance,0.15343897,8
lifetime_one_edge,0.14829332,9
