feature_name,mean_abs_shap,rank
3_swa,0.04148309725899417,1
weight_reinforcement,0.03920434367371766,2
5_swa,0.03562112614611879,3
hcn,0.03299391740763928,4
19_swg,0.02074890136055699,5
10_swa,0.014185783757884507,6
19_swh,0.01338483398102751,7
10_swg,0.012278901728004167,8
19_swa,0.011420797503221279,9
0_swa,0.011331976892984269,10
23_swa,0.010950318330740349,11
22_swh,0.010215432119188038,12
5_swg,0.009632421092107829,13
3_swg,0.008899213481848085,14
pairwise_timescale_density,0.008742498936962087,15
degree_reinforcement,0.007621546455496892,16
lifetime_two_edges,0.007090589859618603,17
8_swh,0.007002729902827898,18
0_swg,0.006312428932656699,19
10_swh,0.0061179080748563425,20
17_swh,0.005949517795451385,21
14_swa,0.005686743972674173,22
14_swh,0.0054601209884242675,23
22_swg,0.00543752580944173,24
14_swg,0.005170789986631466,25
timescale_density_balance,0.004975027112260021,26
12_swa,0.004860219847873185,27
20_swh,0.004779672248380572,28
weight_balance,0.004705039490845175,29
5_swh,0.004613526386214176,30
15_swa,0.004412427542638117,31
lifetime_one_edge,0.004391327424399401,32
22_swa,0.004371218708314036,33
7_swh,0.004224082345386897,34
degree_balance,0.004209668300364153,35
3_swh,0.003911678111363994,36
16_swa,0.0038341305047110467,37
24_swa,0.003819372372269759,38
13_swa,0.003749656431435588,39
20_swg,0.0037111310681383933,40
17_swg,0.0036439791544133284,41
9_swa,0.003577064866137228,42
23_swh,0.0035283376081416966,43
18_swa,0.0034992373254035284,44
23_swg,0.003496895836703064,45
18_swh,0.003467097001104828,46
0_swh,0.0034397702211153673,47
17_swa,0.003363374893641143,48
6_swa,0.003356938258675965,49
21_swh,0.003066074179784084,50
13_swg,0.0030035263126138743,51
8_swa,0.003002903096818657,52
20_swa,0.0029895878475033532,53
9_swh,0.002946909273831004,54
21_swa,0.0029448890782489165,55
24_swg,0.002939022182187885,56
8_swg,0.0028924075447003296,57
21_swg,0.002854342698431904,58
7_swa,0.0027934286069703413,59
9_swg,0.0027243111090669626,60
7_swg,0.0026430086696125335,61
11_swa,0.0026221708072315655,62
6_swh,0.0025595649102749685,63
13_swh,0.002510723248912419,64
18_swg,0.0025095055459315495,65
24_swh,0.0024215366790386727,66
1_swh,0.0023890536996419263,67
4_swa,0.0023118077931443314,68
11_swh,0.0022998203483824294,69
12_swh,0.002130438500179612,70
2_swa,0.002105959018945134,71
4_swg,0.0020923344250025166,72
4_swh,0.0020486637205586193,73
6_swg,0.0020243376849655463,74
15_swh,0.0019456954132674202,75
12_swg,0.0018972618306450396,76
16_swh,0.0018538403169703927,77
11_swg,0.001715604887137471,78
15_swg,0.0016616926722036907,79
16_swg,0.0016218319183420636,80
2_swh,0.0014223246324127617,81
1_swg,0.001405334436501404,82
1_swa,0.0012737712407534692,83
2_swg,0.0011490265526557224,84
