feature_name,mean_abs_shap,rank
3_swa,0.054623492896886,1
5_swa,0.04625395614650782,2
weight_reinforcement,0.04590894026848786,3
hcn,0.0354076035129688,4
19_swg,0.027431539101375454,5
10_swa,0.02456888290725366,6
10_swg,0.02431462977977607,7
23_swa,0.02330577362045631,8
0_swa,0.022898264219726183,9
19_swa,0.01861947543759653,10
19_swh,0.018437727771035767,11
22_swh,0.01757591974927687,12
degree_reinforcement,0.01645448249620281,13
lifetime_two_edges,0.015313390174081948,14
pairwise_timescale_density,0.014803226068708847,15
timescale_density_balance,0.012624799169973588,16
weight_balance,0.011862930879682886,17
degree_balance,0.011817188931161269,18
lifetime_one_edge,0.011616733223165207,19
