feature_name,mean_abs_shap,rank
22_swa,0.09842298599881688,1
16_swa,0.057004173599472005,2
23_swa,0.04482877090099103,3
12_swa,0.035856407650113435,4
24_swa,0.03389132823072993,5
22_swg,0.023661877774389915,6
22_swh,0.022720979149623538,7
19_swa,0.021895083877236512,8
4_swh,0.01448196976260528,9
2_swa,0.014255969842733009,10
lifetime_one_edge,0.014043144660112404,11
4_swa,0.010588336618353242,12
pairwise_timescale_density,0.00938441628006649,13
lifetime_two_edges,0.008591045271313087,14
weight_reinforcement,0.008415098098833148,15
19_swg,0.007423314866378078,16
4_swg,0.0071013804793015655,17
14_swh,0.005772011348872286,18
timescale_density_balance,0.005313150164516044,19
7_swa,0.0052816693670896435,20
11_swh,0.0043883983594751735,21
10_swa,0.00395170315998241,22
21_swh,0.0038853613415456047,23
18_swg,0.003694473776089616,24
9_swg,0.003694096468900863,25
3_swg,0.00351313864518749,26
14_swg,0.003444098758467384,27
11_swa,0.003343773117775393,28
9_swh,0.0031661385768831807,29
7_swg,0.003024110675675401,30
degree_balance,0.0029630066052514096,31
21_swg,0.0028896417393432035,32
weight_balance,0.00281112928227371,33
24_swg,0.0027546865968285615,34
10_swg,0.0026439782112286357,35
16_swh,0.0025702269138289406,36
16_swg,0.0023690851322356243,37
14_swa,0.0020281023942098726,38
18_swh,0.0019601660594664194,39
17_swh,0.0019097362523517343,40
15_swa,0.0018328142765884042,41
21_swa,0.0018051186259522229,42
degree_reinforcement,0.0017159014441128079,43
hcn,0.0013112263946108002,44
9_swa,0.0012519592924124586,45
18_swa,0.0012447246924492954,46
2_swg,0.0010247568092955418,47
12_swh,0.000694977093164116,48
19_swh,0.0003150226900817366,49
