feature_name,mean_abs_shap,rank
16_swa,0.021210590425939337,1
22_swa,0.01855094377304277,2
12_swa,0.01668862463395685,3
23_swa,0.01596312754386278,4
22_swh,0.01582746651366262,5
24_swa,0.015091633292146352,6
19_swg,0.014947842454784166,7
19_swa,0.012798158688320958,8
2_swa,0.012489856168468734,9
22_swg,0.0124830233775788,10
21_swh,0.011830061622530549,11
19_swh,0.00820894316624858,12
15_swa,0.0069889155467848735,13
18_swa,0.006332042294340521,14
21_swg,0.006119575613101261,15
2_swg,0.005953500995353737,16
4_swa,0.005901107993647546,17
weight_reinforcement,0.005650872478265288,18
21_swa,0.004894466503273909,19
18_swg,0.004173763199969785,20
16_swg,0.0034300367704191252,21
pairwise_timescale_density,0.0034093233781065215,22
11_swa,0.0033377416462723325,23
hcn,0.003331620245087924,24
4_swg,0.0032569281262885335,25
4_swh,0.0030097686012902597,26
lifetime_one_edge,0.0028830287007229655,27
9_swh,0.0026549673386173436,28
17_swh,0.0026045470223307293,29
18_swh,0.0023756390919822215,30
11_swh,0.0023734020137521177,31
14_swa,0.0022243805967162847,32
14_swh,0.0021901053335678013,33
9_swa,0.002159609623219722,34
3_swg,0.0021308729413152864,35
7_swg,0.00193407315495337,36
9_swg,0.0018586848283071486,37
24_swg,0.001835291885231183,38
10_swa,0.0017307788489044744,39
7_swa,0.0017065685059945458,40
lifetime_two_edges,0.0016919226755120658,41
16_swh,0.0016852554697907348,42
14_swg,0.0016020972089524565,43
10_swg,0.0014679783545229115,44
12_swh,0.0014547920850680432,45
20_swh,0.0014517029696217685,46
11_swg,0.0014388188634712688,47
5_swh,0.0014043677674573714,48
weight_balance,0.0013320320416137872,49
1_swh,0.0012916817674470098,50
10_swh,0.0012099856409544603,51
8_swa,0.0011745229866712628,52
20_swg,0.0011352579959885013,53
degree_reinforcement,0.0010677178279627298,54
3_swa,0.001063228078422786,55
1_swg,0.0010100718702866886,56
5_swg,0.000995128688257591,57
3_swh,0.0009785234714304563,58
6_swa,0.0009610394878105638,59
24_swh,0.0009472195779127937,60
7_swh,0.0009423828731228003,61
8_swh,0.0009394544949967173,62
6_swg,0.0009229607194366933,63
0_swh,0.0008828095670259428,64
15_swg,0.0008727548299382628,65
0_swg,0.000828168467046524,66
17_swa,0.0008070867955543507,67
17_swg,0.000775450351120386,68
5_swa,0.000772814637740264,69
20_swa,0.0007671711028885635,70
6_swh,0.0007513569537984923,71
1_swa,0.0007485623990976638,72
degree_balance,0.0007374594390383116,73
0_swa,0.0007234172998996187,74
2_swh,0.0006571006188481971,75
timescale_density_balance,0.0005809660078549967,76
13_swa,0.0005274834693801756,77
13_swg,0.0005267185444360903,78
8_swg,0.0005179034476971994,79
12_swg,0.0004876718328491248,80
15_swh,0.0003448097896114071,81
13_swh,0.00030976192899011436,82
23_swh,1.7746429302226603e-05,83
23_swg,0.0,84
