feature_name,mean_abs_shap,rank
pairwise_timescale_density,3.993280215523721,1
0_swa,3.6491464297719647,2
10_swa,3.1947207550594032,3
17_swa,2.196523208426549,4
16_swh,1.972388869808019,5
16_swg,1.5181554186427588,6
5_swa,1.4479490915382982,7
11_swa,1.4261950824303782,8
5_swh,1.326625590902138,9
7_swa,1.317656628779506,10
21_swa,1.1966058777177193,11
12_swa,1.164855576384921,12
weight_balance,1.1336324751693407,13
14_swa,1.0741557769133097,14
timescale_density_balance,1.0374464875807055,15
9_swg,0.9811058292692522,16
4_swh,0.9771901199647111,17
lifetime_two_edges,0.9613635158639334,18
lifetime_one_edge,0.9208351211889463,19
24_swg,0.8297147044592866,20
weight_reinforcement,0.7834959696687385,21
2_swh,0.7159550550638237,22
23_swg,0.7069637850309397,23
degree_balance,0.6365760331615086,24
2_swa,0.4965595754152032,25
1_swg,0.48007055958595574,26
hcn,0.468644885537822,27
22_swg,0.44386604254046397,28
12_swh,0.4269951479906492,29
21_swg,0.22906238246929156,30
3_swg,0.12775026691502378,31
15_swg,0.11318417991293504,32
20_swh,0.054280389511380096,33
5_swg,0.0392580959805023,34
18_swg,0.0,35
19_swa,0.0,36
18_swh,0.0,37
18_swa,0.0,38
19_swh,0.0,39
17_swh,0.0,40
17_swg,0.0,41
1_swh,0.0,42
2_swg,0.0,43
19_swg,0.0,44
20_swg,0.0,45
20_swa,0.0,46
16_swa,0.0,47
1_swa,0.0,48
21_swh,0.0,49
22_swa,0.0,50
22_swh,0.0,51
23_swa,0.0,52
0_swh,0.0,53
23_swh,0.0,54
24_swa,0.0,55
0_swg,0.0,56
3_swa,0.0,57
6_swa,0.0,58
15_swh,0.0,59
6_swg,0.0,60
6_swh,0.0,61
7_swg,0.0,62
7_swh,0.0,63
8_swa,0.0,64
8_swg,0.0,65
8_swh,0.0,66
9_swa,0.0,67
4_swg,0.0,68
9_swh,0.0,69
4_swa,0.0,70
10_swg,0.0,71
10_swh,0.0,72
degree_reinforcement,0.0,73
11_swg,0.0,74
11_swh,0.0,75
3_swh,0.0,76
12_swg,0.0,77
13_swa,0.0,78
13_swg,0.0,79
13_swh,0.0,80
14_swg,0.0,81
14_swh,0.0,82
15_swa,0.0,83
24_swh,0.0,84
