feature_name,mean_abs_shap,rank
21_swa,23.27747419377341,1
18_swa,10.04262317098564,2
12_swa,8.775540311124761,3
9_swg,5.847406919569971,4
19_swa,5.027920551127822,5
14_swa,4.813405533167052,6
14_swh,4.233155690848719,7
18_swh,3.07318918485344,8
lifetime_two_edges,2.9026033458629334,9
5_swa,2.80903126374555,10
11_swh,2.665261895047795,11
12_swh,2.642212309655991,12
degree_reinforcement,1.7881283393164615,13
7_swa,1.5736310771944426,14
lifetime_one_edge,0.8721907137874169,15
23_swg,0.7644875388174156,16
timescale_density_balance,0.5707104796107195,17
weight_balance,0.4663943555471094,18
19_swh,0.4483221709508891,19
degree_balance,0.005963494721690665,20
13_swh,0.0,21
14_swg,0.0,22
16_swh,0.0,23
24_swa,0.0,24
15_swa,0.0,25
24_swg,0.0,26
15_swg,0.0,27
13_swg,0.0,28
15_swh,0.0,29
16_swa,0.0,30
16_swg,0.0,31
22_swh,0.0,32
17_swa,0.0,33
22_swg,0.0,34
17_swg,0.0,35
17_swh,0.0,36
18_swg,0.0,37
23_swh,0.0,38
13_swa,0.0,39
19_swg,0.0,40
20_swa,0.0,41
20_swg,0.0,42
20_swh,0.0,43
23_swa,0.0,44
21_swg,0.0,45
21_swh,0.0,46
22_swa,0.0,47
hcn,0.0,48
11_swa,0.0,49
12_swg,0.0,50
1_swh,0.0,51
3_swh,0.0,52
3_swg,0.0,53
3_swa,0.0,54
2_swh,0.0,55
2_swg,0.0,56
2_swa,0.0,57
1_swg,0.0,58
4_swg,0.0,59
1_swa,0.0,60
0_swh,0.0,61
0_swg,0.0,62
0_swa,0.0,63
pairwise_timescale_density,0.0,64
weight_reinforcement,0.0,65
4_swa,0.0,66
4_swh,0.0,67
11_swg,0.0,68
8_swg,0.0,69
10_swh,0.0,70
10_swg,0.0,71
10_swa,0.0,72
9_swh,0.0,73
9_swa,0.0,74
8_swh,0.0,75
8_swa,0.0,76
5_swg,0.0,77
7_swh,0.0,78
7_swg,0.0,79
6_swh,0.0,80
6_swg,0.0,81
6_swa,0.0,82
5_swh,0.0,83
24_swh,0.0,84
