feature_name,mean_abs_shap,rank
18_swa,0.038335367827376045,1
22_swa,0.0322632673876624,2
21_swa,0.01983031998460627,3
lifetime_two_edges,0.018957634258969503,4
12_swa,0.017998223218620827,5
21_swg,0.017532153910270413,6
18_swg,0.016912851920186472,7
1_swh,0.01666571222502302,8
1_swa,0.01613019407052126,9
12_swg,0.015587416880718259,10
8_swa,0.014009572821611476,11
22_swg,0.013958346957307568,12
15_swh,0.012832622277108885,13
23_swh,0.012343828811452448,14
1_swg,0.0117114186173201,15
23_swg,0.01152947149895702,16
21_swh,0.011511553674311895,17
14_swa,0.011453100782654577,18
15_swa,0.011427231193233264,19
15_swg,0.01131062173097662,20
9_swg,0.01044155058370835,21
9_swa,0.008689658862911242,22
23_swa,0.008294597155119057,23
13_swa,0.008123837222772273,24
19_swa,0.0075620998944841535,25
2_swa,0.007415781297808793,26
16_swa,0.007398489646231073,27
7_swa,0.007374709152799198,28
weight_reinforcement,0.007368840236907107,29
degree_reinforcement,0.00663735194281911,30
pairwise_timescale_density,0.006587990474584497,31
10_swa,0.0063789117334724695,32
18_swh,0.006348803543301605,33
16_swg,0.00626250753882611,34
2_swg,0.005820580817596859,35
19_swg,0.00579750199770535,36
24_swa,0.005768000451217057,37
9_swh,0.005677422257139012,38
14_swh,0.005271928306774087,39
16_swh,0.005063501378984969,40
12_swh,0.004833074188412118,41
22_swh,0.004779059819133683,42
24_swg,0.004548404895692826,43
19_swh,0.0045442881859473466,44
timescale_density_balance,0.004374374573341222,45
11_swg,0.0040512080441890835,46
hcn,0.004010838885146273,47
11_swa,0.003432868609742348,48
10_swh,0.003039704715672568,49
degree_balance,0.002951437479351447,50
3_swa,0.0028344767795388547,51
4_swh,0.0027108778119320845,52
11_swh,0.0025952715636759346,53
lifetime_one_edge,0.002540318324990542,54
0_swg,0.002500568694351074,55
13_swh,0.0024835096634340647,56
weight_balance,0.0024124549540614935,57
8_swh,0.0023261931822481253,58
0_swh,0.002323590740295792,59
8_swg,0.0021486693212178364,60
5_swa,0.0021308405040912984,61
4_swg,0.0020247236727178068,62
24_swh,0.001976487259404869,63
2_swh,0.0018563648691287617,64
6_swg,0.0016602320193100835,65
7_swg,0.0016002935659246433,66
0_swa,0.001489453277045461,67
7_swh,0.0013749711132178797,68
14_swg,0.0011242117321658405,69
10_swg,0.001103800812410511,70
6_swa,0.0010765333418275287,71
6_swh,0.0009978794868522136,72
4_swa,0.0008604616903054384,73
5_swg,0.0008491880438249663,74
3_swh,0.0008065384343759429,75
5_swh,0.0007092883837671163,76
3_swg,0.0006492084212098474,77
13_swg,0.0006058227379721825,78
17_swa,0.0004231312167794729,79
17_swh,0.0,80
20_swh,0.0,81
20_swg,0.0,82
20_swa,0.0,83
17_swg,0.0,84
