feature_name,mean_abs_shap,rank
degree_balance,0.31122435123692993,1
4_swh,0.2954034553142952,2
10_swa,0.2540072867481462,3
2_swa,0.2467962493025167,4
weight_reinforcement,0.21673978350885173,5
9_swa,0.16249432203838451,6
21_swa,0.15256105738200068,7
19_swh,0.14788318420646074,8
16_swa,0.14439382118521663,9
weight_balance,0.13793320992436092,10
hcn,0.13383539478223894,11
degree_reinforcement,0.11491798298170375,12
17_swa,0.0812768890135491,13
lifetime_two_edges,0.04881247078315207,14
14_swh,0.043662715965904056,15
14_swa,0.02184514045911916,16
8_swa,0.002156684727904039,17
22_swh,0.0,18
24_swa,0.0,19
16_swg,0.0,20
23_swh,0.0,21
15_swh,0.0,22
15_swa,0.0,23
15_swg,0.0,24
24_swg,0.0,25
14_swg,0.0,26
13_swh,0.0,27
13_swg,0.0,28
16_swh,0.0,29
17_swg,0.0,30
22_swg,0.0,31
20_swg,0.0,32
22_swa,0.0,33
21_swh,0.0,34
23_swa,0.0,35
21_swg,0.0,36
23_swg,0.0,37
20_swh,0.0,38
20_swa,0.0,39
17_swh,0.0,40
19_swg,0.0,41
12_swh,0.0,42
19_swa,0.0,43
18_swh,0.0,44
18_swg,0.0,45
18_swa,0.0,46
13_swa,0.0,47
11_swa,0.0,48
12_swg,0.0,49
12_swa,0.0,50
4_swa,0.0,51
3_swh,0.0,52
3_swg,0.0,53
3_swa,0.0,54
2_swh,0.0,55
2_swg,0.0,56
1_swh,0.0,57
1_swg,0.0,58
1_swa,0.0,59
0_swh,0.0,60
0_swg,0.0,61
0_swa,0.0,62
lifetime_one_edge,0.0,63
timescale_density_balance,0.0,64
pairwise_timescale_density,0.0,65
4_swg,0.0,66
5_swa,0.0,67
5_swg,0.0,68
8_swh,0.0,69
11_swh,0.0,70
11_swg,0.0,71
10_swh,0.0,72
10_swg,0.0,73
9_swh,0.0,74
9_swg,0.0,75
8_swg,0.0,76
5_swh,0.0,77
7_swh,0.0,78
7_swg,0.0,79
7_swa,0.0,80
6_swh,0.0,81
6_swg,0.0,82
6_swa,0.0,83
24_swh,0.0,84
