feature_name,mean_abs_shap,rank
weight_reinforcement,0.46256864,1
degree_balance,0.26478222,2
4_swh,0.24852471,3
18_swh,0.16599977,4
degree_reinforcement,0.14135277,5
hcn,0.12569876,6
pairwise_timescale_density,0.12437307,7
18_swg,0.12019071,8
timescale_density_balance,0.07597908,9
lifetime_one_edge,0.0480099,10
weight_balance,0.046169598,11
lifetime_two_edges,0.025837185,12
