feature_name,mean_abs_shap,rank
weight_reinforcement,0.059911102133098575,1
2_swa,0.01742174370816415,2
pairwise_timescale_density,0.012847817304370858,3
18_swg,0.007367056487136911,4
8_swh,0.0049244656235591195,5
18_swh,0.0038843648280687936,6
hcn,0.0037645401025050156,7
degree_balance,0.003585229388647785,8
23_swa,0.003442943486711674,9
3_swh,0.0025726442828347133,10
timescale_density_balance,0.0023363515490319275,11
1_swg,0.002154942911628151,12
6_swg,0.0021290371899872463,13
8_swa,0.0020719919258551348,14
8_swg,0.0020137597115967012,15
4_swg,0.0018448752346515939,16
6_swh,0.0017441047791644292,17
17_swa,0.0017152389517399857,18
24_swa,0.0016074868519007815,19
12_swa,0.0015690224372110998,20
22_swh,0.0015628731865583185,21
1_swh,0.0015448984263324046,22
10_swa,0.0014940748503889545,23
21_swh,0.0014039804493444475,24
4_swh,0.00137630958431859,25
16_swa,0.0012642850138965011,26
22_swa,0.0012552530618999286,27
9_swa,0.00120306067219072,28
1_swa,0.0010890314981542974,29
6_swa,0.0010276476266788714,30
5_swh,0.0009700677970944687,31
9_swg,0.0009212228375748504,32
4_swa,0.0009107253413237746,33
15_swa,0.0009036849755623715,34
17_swg,0.0007909685913169047,35
lifetime_two_edges,0.0007596969376148549,36
weight_balance,0.0007519298336248083,37
19_swa,0.0007222247080134416,38
22_swg,0.0007200501305712832,39
3_swg,0.000638649878320908,40
20_swh,0.0006384792582801974,41
10_swh,0.0006155031995316281,42
0_swg,0.0006116777586658124,43
9_swh,0.0005434019503531598,44
17_swh,0.00051331619400629,45
20_swg,0.00046890482267171024,46
degree_reinforcement,0.00045978321825392856,47
11_swa,0.0004591346483553151,48
19_swh,0.00041509771343434184,49
0_swh,0.0004149453227966174,50
21_swg,0.000345286252365542,51
13_swa,0.0003230787811482249,52
5_swa,0.00032186281316239854,53
3_swa,0.00030004320410634993,54
14_swh,0.00029100760730088664,55
5_swg,0.0002713578673303515,56
13_swg,0.0002659600686517513,57
18_swa,0.00023402423478699128,58
20_swa,0.00022944865451485149,59
14_swa,0.00020569414062099277,60
lifetime_one_edge,0.0001988235020304652,61
0_swa,0.00017560660038055633,62
23_swh,0.00016311995542289735,63
11_swg,0.00015094061919509474,64
13_swh,0.00013987792720361866,65
14_swg,0.00013626623661701948,66
7_swg,0.00013589210939984918,67
16_swh,0.00012902251858412452,68
7_swa,0.00012200577508629424,69
21_swa,0.00011414171275222928,70
15_swh,8.456252363975326e-05,71
7_swh,8.181640498793868e-05,72
23_swg,7.721257891788109e-05,73
12_swh,7.407499323358648e-05,74
10_swg,6.254853147824317e-05,75
19_swg,0.0,76
11_swh,0.0,77
16_swg,0.0,78
2_swh,0.0,79
2_swg,0.0,80
12_swg,0.0,81
15_swg,0.0,82
24_swg,0.0,83
24_swh,0.0,84
