feature_name,mean_abs_shap,rank
13_swa,8.230818833322356,1
20_swa,5.943198712566117,2
4_swa,5.449889097933985,3
2_swa,3.437124252692399,4
24_swa,3.3832097188330748,5
14_swa,2.172028337744248,6
9_swh,1.9346306785003398,7
4_swh,1.8427488244805184,8
1_swg,1.7173645215766276,9
5_swa,1.6854505629659373,10
17_swa,1.5763840750246236,11
9_swg,1.514375537906471,12
21_swa,1.430510886570477,13
7_swa,1.091527372917962,14
10_swa,0.9464030350647225,15
16_swa,0.935867071458731,16
20_swh,0.8587261714038061,17
14_swg,0.795487752366031,18
24_swg,0.6932700300062928,19
15_swh,0.05016093828096478,20
