feature_name,mean_abs_shap,rank
12_swa,0.57427049112572,1
9_swh,0.38618357624630856,2
21_swa,0.29888327156070355,3
2_swg,0.26855049475045395,4
16_swa,0.26157207972245494,5
2_swa,0.2606901263521968,6
4_swh,0.19255251542380275,7
0_swh,0.18323244342738707,8
20_swa,0.1775341038949401,9
13_swh,0.17501290566253488,10
15_swa,0.15673279588732675,11
10_swg,0.1377792982986917,12
24_swa,0.10212455903701505,13
1_swh,0.08474363035068745,14
16_swh,0.060853288945003796,15
7_swh,0.0528243222764924,16
18_swa,0.052784493336528356,17
14_swa,0.03799622127570216,18
12_swh,0.030839271678980967,19
7_swg,0.020375805501460374,20
3_swa,0.019567421273727632,21
14_swg,0.01261190347026819,22
5_swh,0.011611570995399383,23
11_swa,0.006508536863219147,24
2_swh,0.00445907241816063,25
20_swh,0.0,26
10_swh,0.0,27
9_swg,0.0,28
3_swg,0.0,29
12_swg,0.0,30
15_swg,0.0,31
16_swg,0.0,32
4_swa,0.0,33
4_swg,0.0,34
0_swa,0.0,35
10_swa,0.0,36
1_swg,0.0,37
5_swa,0.0,38
0_swg,0.0,39
22_swa,0.0,40
