feature_name,mean_abs_shap,rank
2_swa,0.04757861153698442,1
18_swg,0.02637413248696357,2
18_swh,0.0242267724406636,3
4_swh,0.01454175614628483,4
23_swa,0.01404204303213157,5
3_swh,0.012909577838843748,6
10_swa,0.01155089236597553,7
22_swa,0.008754818135664184,8
8_swh,0.008685819221153714,9
4_swg,0.00816406750714734,10
9_swh,0.007398912547559843,11
12_swa,0.007265746786387572,12
9_swa,0.006669388536048391,13
22_swh,0.006596410219725372,14
16_swa,0.006017156282344589,15
17_swa,0.005331018882112972,16
1_swg,0.005198092408628973,17
1_swh,0.005102808947324607,18
18_swa,0.005078210819477939,19
7_swa,0.0050329472241280575,20
4_swa,0.0048980239423217905,21
9_swg,0.003998592880998022,22
15_swa,0.003953394990096296,23
6_swg,0.003758920280229844,24
6_swh,0.003687219833204378,25
3_swg,0.0036728339277287505,26
5_swh,0.003602202988590945,27
19_swa,0.0032788244970960805,28
17_swg,0.003202943863716975,29
11_swa,0.0031947533634398583,30
21_swa,0.0031794512787899423,31
6_swa,0.0029675924271768805,32
14_swh,0.00270540487423643,33
0_swh,0.0026739419997528794,34
22_swg,0.0026273997761791386,35
10_swg,0.002608096485815486,36
7_swg,0.0025951721611472403,37
20_swa,0.0025207159336431556,38
8_swa,0.00245705669102368,39
14_swg,0.0021996013367511515,40
17_swh,0.002186508931348656,41
24_swa,0.00209073364036198,42
20_swh,0.002035193740252896,43
7_swh,0.001989160575724475,44
5_swg,0.0019457246607281352,45
19_swh,0.0018574329284864407,46
14_swa,0.0018373256374484856,47
8_swg,0.001763554427087671,48
10_swh,0.0016918591858428322,49
3_swa,0.001626573484317819,50
20_swg,0.001432249112096776,51
1_swa,0.001291250471118058,52
13_swh,0.0012643298741772976,53
5_swa,0.001227036638865857,54
21_swh,0.0011781281377269844,55
13_swa,0.0009489618525122429,56
0_swg,0.0008838622201814848,57
21_swg,0.0008651250218046471,58
13_swg,0.0006751721979648122,59
19_swg,0.0006744588825352567,60
0_swa,0.0003735682152294821,61
15_swh,0.0003707314848853742,62
15_swg,0.0003197004173763579,63
11_swg,0.00027908001130504844,64
23_swg,0.0002401035589394418,65
11_swh,0.00019898009033896439,66
12_swg,0.00019737449979028088,67
2_swg,0.00018242151848902542,68
16_swh,0.00017680131359453871,69
23_swh,0.00014759542296945328,70
12_swh,0.00011025884125700487,71
2_swh,6.617104343155048e-05,72
16_swg,5.907437611198667e-05,73
24_swg,0.0,74
24_swh,0.0,75
