feature_name,mean_abs_shap,rank
weight_reinforcement,0.87627006,1
14_swa,0.52672714,2
22_swa,0.44528794,3
degree_reinforcement,0.40736362,4
timescale_density_balance,0.40377593,5
18_swa,0.32977405,6
lifetime_two_edges,0.22423057,7
weight_balance,0.14983055,8
degree_balance,0.13991183,9
lifetime_one_edge,0.12919596,10
hcn,0.07265498,11
pairwise_timescale_density,0.0,12
