feature_name,mean_abs_shap,rank
13_swa,0.8545011914276156,1
9_swa,0.6224563404084514,2
8_swg,0.46908735361779036,3
10_swa,0.38925841553381557,4
17_swa,0.3843047779388555,5
timescale_density_balance,0.38041841885356326,6
8_swh,0.3395146154656749,7
degree_reinforcement,0.2727085010619835,8
2_swa,0.2464073634565374,9
hcn,0.23581297337709142,10
lifetime_one_edge,0.22143380752877848,11
weight_reinforcement,0.20880915733201377,12
0_swa,0.19476944917480515,13
22_swh,0.19330475769786595,14
1_swa,0.1920666158628742,15
16_swh,0.190005175106805,16
14_swh,0.17462289703376077,17
13_swg,0.16864203953011767,18
3_swh,0.15185864104656388,19
lifetime_two_edges,0.15135081369774797,20
pairwise_timescale_density,0.14034426627410215,21
23_swa,0.09285459707750941,22
19_swg,0.08847754159188784,23
weight_balance,0.0832643970116398,24
12_swg,0.08150460986100032,25
2_swh,0.07485858220544207,26
11_swa,0.06899257954971003,27
4_swh,0.06284332265732451,28
21_swh,0.059154256225133234,29
15_swh,0.058077581921163586,30
24_swa,0.05531033698659973,31
18_swh,0.044013942778639105,32
degree_balance,0.03270960473741879,33
23_swh,0.026738825026394,34
0_swg,0.021260542119559408,35
22_swa,0.004658614553215246,36
23_swg,0.0003163080680361925,37
19_swa,0.0,38
1_swh,0.0,39
1_swg,0.0,40
17_swg,0.0,41
16_swg,0.0,42
17_swh,0.0,43
18_swa,0.0,44
18_swg,0.0,45
6_swa,0.0,46
20_swh,0.0,47
0_swh,0.0,48
19_swh,0.0,49
20_swa,0.0,50
20_swg,0.0,51
21_swa,0.0,52
21_swg,0.0,53
22_swg,0.0,54
24_swg,0.0,55
16_swa,0.0,56
15_swg,0.0,57
6_swg,0.0,58
10_swh,0.0,59
6_swh,0.0,60
7_swa,0.0,61
7_swg,0.0,62
7_swh,0.0,63
8_swa,0.0,64
5_swh,0.0,65
5_swg,0.0,66
5_swa,0.0,67
9_swg,0.0,68
9_swh,0.0,69
10_swg,0.0,70
4_swg,0.0,71
15_swa,0.0,72
11_swg,0.0,73
11_swh,0.0,74
12_swa,0.0,75
4_swa,0.0,76
12_swh,0.0,77
3_swg,0.0,78
3_swa,0.0,79
13_swh,0.0,80
14_swa,0.0,81
14_swg,0.0,82
2_swg,0.0,83
24_swh,0.0,84
