feature_name,mean_abs_shap,rank
pairwise_timescale_density,0.05639188225401713,1
hcn,0.04101513137386188,2
19_swa,0.01915704465826758,3
4_swa,0.016815585698517672,4
lifetime_one_edge,0.016782954844357913,5
weight_reinforcement,0.016437011571065765,6
degree_reinforcement,0.012169869179080722,7
6_swh,0.007840127370110752,8
4_swg,0.007750690502684382,9
timescale_density_balance,0.0068718975893874105,10
12_swg,0.006768836116529367,11
19_swg,0.0065743657183435405,12
12_swa,0.006411893776296613,13
12_swh,0.006022892889710917,14
6_swg,0.005527068734457978,15
18_swh,0.005045388077634417,16
4_swh,0.004777204514165846,17
24_swa,0.00477148548017297,18
6_swa,0.004661788679379971,19
15_swa,0.004268543317632976,20
weight_balance,0.004104191821604477,21
14_swh,0.0038677285554927898,22
14_swg,0.0036626260141279622,23
23_swa,0.0036273841875835507,24
14_swa,0.0035200669319511327,25
9_swa,0.003444322465964425,26
15_swg,0.003177248434264044,27
18_swg,0.0030062889034230644,28
7_swa,0.0028947692185921515,29
22_swh,0.002491945245115633,30
16_swh,0.0024751307251279987,31
9_swg,0.0024195852010184438,32
15_swh,0.002390100157684017,33
7_swg,0.0022628643724903375,34
7_swh,0.002222975969158539,35
lifetime_two_edges,0.0021177304043018415,36
22_swg,0.0020007526807595253,37
16_swa,0.0019957112415636205,38
8_swa,0.0019491321277763922,39
19_swh,0.0019330512692583056,40
18_swa,0.001925113374325637,41
degree_balance,0.0019213916929554373,42
23_swh,0.0018350841558204035,43
16_swg,0.001818877827362741,44
23_swg,0.0017865996463058773,45
10_swa,0.0017562416624470054,46
5_swh,0.0017192325256712678,47
9_swh,0.0016994991141415742,48
3_swh,0.0016331061382059212,49
11_swa,0.0016157674202194325,50
3_swa,0.0016082798830496213,51
2_swa,0.0016073814569968344,52
5_swa,0.0015408396403754623,53
10_swh,0.0015194735590816067,54
3_swg,0.0015033208313147736,55
2_swg,0.0014902849977593772,56
2_swh,0.0014673062087018581,57
8_swh,0.0014407548976611351,58
13_swa,0.0014294315383456607,59
17_swa,0.0013792831530383292,60
5_swg,0.0013723764738614926,61
22_swa,0.0013472537045444912,62
13_swh,0.0013344095565628585,63
24_swh,0.0013058992185581496,64
11_swg,0.0012737150577671762,65
1_swh,0.0012305106651968962,66
24_swg,0.001218566330065113,67
11_swh,0.0011048750043677004,68
8_swg,0.0010890589804798192,69
0_swa,0.0010584756462539097,70
10_swg,0.0010525632621962559,71
13_swg,0.0010286569965842949,72
21_swa,0.0009787769070617213,73
21_swh,0.0009772676431567535,74
0_swh,0.0008273918377446664,75
1_swa,0.0007861968224808576,76
21_swg,0.0007692422346751021,77
0_swg,0.0007660258057008219,78
17_swg,0.0007024893804987017,79
20_swa,0.0007014349299590517,80
1_swg,0.0006738284611243835,81
17_swh,0.0005898455316688733,82
20_swh,0.00029498924982856946,83
20_swg,0.00020006355645459025,84
