feature_name,mean_abs_shap,rank
5_swh,0.8309531691925469,1
hcn,0.6546851431957637,2
degree_reinforcement,0.6396449223812648,3
24_swa,0.48390183506544715,4
14_swg,0.46362382126972446,5
1_swa,0.36720319862552964,6
12_swg,0.3521422775528586,7
7_swg,0.31002742267127326,8
2_swa,0.3099535760273739,9
lifetime_one_edge,0.2455637105639112,10
15_swh,0.23892423540928995,11
weight_reinforcement,0.23468785479516582,12
22_swa,0.22328396800159467,13
4_swh,0.20619151158029408,14
4_swa,0.1954534360745082,15
17_swa,0.17034476824852207,16
6_swa,0.16898388714023269,17
weight_balance,0.1663030440981302,18
16_swh,0.165017692417067,19
18_swh,0.15964965969169745,20
pairwise_timescale_density,0.15456459615524765,21
15_swa,0.1440787877280971,22
20_swh,0.13070715922856393,23
21_swh,0.13069313481862654,24
14_swh,0.12377811087515654,25
6_swh,0.1143465251268607,26
24_swg,0.06275353080990433,27
11_swa,0.06215640966858863,28
timescale_density_balance,0.045781835998420506,29
5_swg,0.04041520540530782,30
3_swa,0.03665744966385235,31
lifetime_two_edges,0.02640823792656689,32
11_swh,0.025330191300620773,33
2_swg,0.024863565516840175,34
degree_balance,0.009018709004117987,35
23_swg,0.007669824206029529,36
9_swa,0.007333862802167987,37
1_swg,0.0,38
17_swg,0.0,39
19_swh,0.0,40
17_swh,0.0,41
18_swa,0.0,42
18_swg,0.0,43
0_swh,0.0,44
19_swa,0.0,45
19_swg,0.0,46
20_swg,0.0,47
20_swa,0.0,48
16_swg,0.0,49
0_swg,0.0,50
21_swa,0.0,51
21_swg,0.0,52
0_swa,0.0,53
22_swg,0.0,54
22_swh,0.0,55
23_swa,0.0,56
23_swh,0.0,57
1_swh,0.0,58
6_swg,0.0,59
16_swa,0.0,60
10_swh,0.0,61
7_swa,0.0,62
5_swa,0.0,63
7_swh,0.0,64
8_swa,0.0,65
8_swg,0.0,66
8_swh,0.0,67
9_swg,0.0,68
9_swh,0.0,69
10_swa,0.0,70
10_swg,0.0,71
4_swg,0.0,72
15_swg,0.0,73
11_swg,0.0,74
12_swa,0.0,75
3_swh,0.0,76
12_swh,0.0,77
13_swa,0.0,78
13_swg,0.0,79
13_swh,0.0,80
14_swa,0.0,81
3_swg,0.0,82
2_swh,0.0,83
24_swh,0.0,84
