feature_name,mean_abs_shap,rank
hcn,0.5307895231285736,1
degree_reinforcement,0.42874081198311087,2
24_swa,0.33111169378084676,3
5_swh,0.32036357580184127,4
12_swg,0.30876664359772377,5
14_swg,0.3038881769758249,6
5_swg,0.28054306945846613,7
6_swa,0.24863370877311863,8
4_swh,0.24130632556721116,9
lifetime_one_edge,0.23416122275684814,10
4_swa,0.23381907212603434,11
7_swg,0.23325447185887846,12
15_swh,0.2260916239205863,13
14_swh,0.21268738295472991,14
15_swa,0.19098166026817343,15
weight_balance,0.18605935525537207,16
2_swa,0.17545270778305222,17
weight_reinforcement,0.17307776193377014,18
22_swa,0.16483277499616944,19
pairwise_timescale_density,0.1630168068903918,20
1_swa,0.14844398222442715,21
6_swh,0.12600502109479553,22
2_swg,0.12556458445572094,23
16_swh,0.11933490721367243,24
17_swa,0.11669890328807292,25
24_swg,0.11508282691780203,26
9_swa,0.11351085434808385,27
21_swh,0.10230111720130784,28
11_swa,0.09645162929352005,29
20_swh,0.08454996482389204,30
16_swg,0.07020974361325519,31
20_swa,0.06992093647431781,32
3_swa,0.06613484670796638,33
18_swh,0.06470127593027468,34
20_swg,0.06062186447785917,35
18_swg,0.05703458033879452,36
timescale_density_balance,0.05260671976494863,37
0_swh,0.051235315576585255,38
11_swh,0.05118486665334098,39
17_swg,0.029614347316802684,40
lifetime_two_edges,0.025158284071795337,41
degree_balance,0.014674957214660726,42
1_swg,0.012809641038111002,43
17_swh,0.006910344280375639,44
19_swa,0.005455151159402347,45
19_swh,0.004331162375652361,46
19_swg,0.0030909705625590993,47
23_swg,0.0016226166336216832,48
18_swa,0.0013711477709303609,49
