feature_name,mean_abs_shap,rank
degree_reinforcement,1.9526625,1
21_swh,1.0870464,2
weight_reinforcement,0.8306442,3
7_swa,0.7005907,4
19_swh,0.695276,5
19_swa,0.62006086,6
degree_balance,0.6091056,7
0_swg,0.595198,8
5_swa,0.56457573,9
lifetime_one_edge,0.54557586,10
lifetime_two_edges,0.53648263,11
3_swg,0.5103459,12
5_swh,0.5061057,13
15_swa,0.4592078,14
12_swh,0.37132996,15
timescale_density_balance,0.3065727,16
weight_balance,0.28238633,17
pairwise_timescale_density,0.0,18
hcn,0.0,19
