feature_name,mean_abs_shap,rank
24_swg,2.0612164162384743,1
5_swa,2.0021401710598656,2
12_swg,1.9867737233289062,3
21_swa,1.9803592614940877,4
8_swa,1.614753921531663,5
7_swh,1.558139435549539,6
1_swa,1.4125473337767216,7
hcn,1.2224919393686322,8
12_swa,1.1543375644369815,9
10_swh,1.0626477894666098,10
21_swg,1.0555812678936325,11
12_swh,0.9958977586643819,12
15_swg,0.9694840292402837,13
17_swg,0.9579281787121127,14
0_swg,0.9264505266099797,15
5_swh,0.8983871704764311,16
4_swg,0.8774248910202832,17
8_swg,0.8728156772882767,18
17_swh,0.8629969869241739,19
13_swg,0.791646501022286,20
22_swg,0.7781577166293571,21
3_swh,0.731230412269514,22
10_swg,0.7282143597984554,23
24_swh,0.7151283046939059,24
degree_reinforcement,0.6618583325653666,25
lifetime_two_edges,0.6102795559934435,26
20_swh,0.5723085437503386,27
22_swh,0.518240577102023,28
lifetime_one_edge,0.46955533010767575,29
15_swh,0.4459753423878651,30
pairwise_timescale_density,0.4208840439912453,31
14_swa,0.3835747467384053,32
21_swh,0.38002604153394776,33
11_swh,0.3710684706820552,34
3_swg,0.35174111704234795,35
16_swa,0.3171019058295873,36
14_swg,0.23752013106261488,37
20_swg,0.22341650145679687,38
7_swa,0.22201750660818848,39
degree_balance,0.2020921993306505,40
13_swa,0.1989274872414214,41
11_swg,0.18227536874073189,42
weight_reinforcement,0.17698543707258826,43
2_swh,0.17609282480365718,44
timescale_density_balance,0.08515984155087337,45
2_swg,0.0719051962328918,46
10_swa,0.04835886259497593,47
weight_balance,0.03260556869833244,48
11_swa,0.007701880429685059,49
