feature_name,mean_abs_shap,rank
10_swg,0.05569683187127332,1
10_swa,0.049899360224250996,2
12_swa,0.04102815406258536,3
23_swa,0.0364889194662472,4
pairwise_timescale_density,0.030053701023687596,5
lifetime_two_edges,0.012177750547921591,6
18_swh,0.00759155273576081,7
degree_reinforcement,0.007537110560374169,8
hcn,0.007463595316268827,9
10_swh,0.0071688824018010236,10
23_swh,0.00663620548111754,11
timescale_density_balance,0.006167653036398196,12
21_swh,0.006135922341541574,13
23_swg,0.0056278836898505605,14
22_swh,0.005502620056471657,15
4_swa,0.0052114200475677965,16
weight_reinforcement,0.005036169313481059,17
24_swa,0.0049498509738319955,18
lifetime_one_edge,0.004363418029839603,19
4_swg,0.004332848041339927,20
degree_balance,0.0042980077711242334,21
12_swg,0.004126593218221604,22
0_swa,0.00400061019665396,23
6_swa,0.003972836795984465,24
7_swa,0.0037576818234359784,25
24_swg,0.0036543036971186816,26
22_swg,0.003566403824552286,27
21_swg,0.0035166225318094303,28
9_swa,0.0034259010231306327,29
19_swg,0.0031869582732255756,30
0_swh,0.0031478004115613467,31
14_swg,0.003143840009637818,32
13_swa,0.003028443595200993,33
2_swh,0.003018246176131334,34
11_swa,0.0028572561801239213,35
2_swa,0.0027510863264957816,36
11_swg,0.0026639056040031143,37
3_swa,0.002544521382299134,38
24_swh,0.0025343363542425596,39
3_swh,0.0024131157620778847,40
5_swh,0.0023967209037932032,41
4_swh,0.0023256196270646117,42
18_swg,0.002229413922770179,43
13_swh,0.002203855212414684,44
7_swh,0.002159383140611123,45
5_swa,0.0021088322049746984,46
6_swh,0.002086627462745326,47
11_swh,0.0020449686867095884,48
20_swa,0.002043729028317208,49
9_swh,0.00203538203993011,50
14_swh,0.0019588896057369087,51
22_swa,0.001934338622557977,52
7_swg,0.0019146966119192132,53
19_swh,0.0019019896742650908,54
2_swg,0.0018441889717348103,55
5_swg,0.001817629744981415,56
21_swa,0.0017684483065146938,57
15_swa,0.0015357990670228053,58
9_swg,0.001486355200188498,59
weight_balance,0.0014487908101390016,60
0_swg,0.0014429246372576233,61
8_swa,0.0014322059076894412,62
17_swg,0.0013230653795368583,63
15_swg,0.0012898193871242166,64
16_swa,0.001232219334172257,65
15_swh,0.00120933822617292,66
13_swg,0.0011450800838213363,67
19_swa,0.0011166409015425647,68
16_swh,0.001082073897948395,69
12_swh,0.000991928422918852,70
17_swa,0.0009499363491714693,71
17_swh,0.0009464812638676342,72
6_swg,0.0008425536716256708,73
16_swg,0.0008269378598281001,74
14_swa,0.0007810964321197202,75
3_swg,0.0007781355037115615,76
1_swa,0.0007072779330727381,77
8_swg,0.0006689827758031412,78
1_swh,0.000632996531836984,79
18_swa,0.0005738472495338592,80
8_swh,0.0004826991870945106,81
1_swg,0.00047917446414129914,82
20_swh,0.0004726134435753429,83
20_swg,0.0003556850380690812,84
