feature_name,mean_abs_shap,rank
lifetime_one_edge,0.8245984494935794,1
weight_reinforcement,0.7852475005657982,2
degree_reinforcement,0.7493126940436815,3
21_swa,0.5710131445885314,4
lifetime_two_edges,0.5495206650907751,5
degree_balance,0.469819206411278,6
weight_balance,0.048482452649436125,7
hcn,0.017061413212850887,8
timescale_density_balance,0.0074809989183720355,9
pairwise_timescale_density,0.0,10
