feature_name,mean_abs_shap,rank
weight_reinforcement,0.49838647,1
degree_balance,0.3149586,2
18_swg,0.28311157,3
degree_reinforcement,0.15290424,4
weight_balance,0.15269433,5
timescale_density_balance,0.13301934,6
hcn,0.09231972,7
lifetime_two_edges,0.059078064,8
lifetime_one_edge,0.054400753,9
pairwise_timescale_density,0.0,10
