feature_name,mean_abs_shap,rank
weight_reinforcement,0.08025321181671141,1
hcn,0.07495226046290744,2
degree_reinforcement,0.07410100014388317,3
pairwise_timescale_density,0.039619230896918614,4
lifetime_two_edges,0.0345164770073946,5
timescale_density_balance,0.033179809113491776,6
lifetime_one_edge,0.0304764573289289,7
degree_balance,0.028471101644184718,8
weight_balance,0.02580772471852448,9
