feature_name,mean_abs_shap,rank
hcn,1.1866457,1
pairwise_timescale_density,0.54602796,2
degree_balance,0.3104523,3
degree_reinforcement,0.298649,4
weight_reinforcement,0.27643052,5
timescale_density_balance,0.24844383,6
lifetime_one_edge,0.24805805,7
lifetime_two_edges,0.21786657,8
weight_balance,0.20975532,9
