feature_name,mean_abs_shap,rank
degree_reinforcement,0.08466577825372175,1
pairwise_timescale_density,0.03158332331125289,2
degree_balance,0.030399470455332384,3
weight_reinforcement,0.023395674923245513,4
9_swa,0.019085597795601976,5
3_swh,0.014492004918694065,6
3_swa,0.010754265105170416,7
lifetime_one_edge,0.010466348217953189,8
10_swa,0.010264563476905433,9
21_swg,0.009654400282960189,10
7_swa,0.009235356953088823,11
20_swa,0.008538646211566974,12
18_swa,0.008174607936944562,13
5_swa,0.008169827492949738,14
hcn,0.007936812050902322,15
21_swh,0.007572198580242996,16
5_swh,0.0075605216254794085,17
3_swg,0.006984089643500918,18
0_swg,0.006980359940601283,19
5_swg,0.006909173468699576,20
21_swa,0.006841490104527481,21
lifetime_two_edges,0.006751244636794205,22
4_swa,0.0066748074682173334,23
19_swh,0.006608269675720562,24
16_swa,0.006533189779559014,25
0_swh,0.00651822112632039,26
timescale_density_balance,0.006314327464972836,27
12_swa,0.00610612590681001,28
1_swg,0.006098733201796918,29
17_swa,0.005938231925281134,30
19_swg,0.005434005744862065,31
15_swa,0.005079118571689418,32
9_swg,0.0047416837313550815,33
4_swh,0.004066929944721693,34
4_swg,0.004020041741164613,35
9_swh,0.00398201284972812,36
19_swa,0.003810281328366908,37
11_swa,0.0037871161532588623,38
18_swh,0.003731599831032959,39
10_swh,0.0036975599610441783,40
14_swa,0.003629540506172796,41
weight_balance,0.0035908209302173196,42
23_swa,0.003320154642438152,43
22_swa,0.003135966014764426,44
24_swa,0.0031154055371475885,45
0_swa,0.0030431577111386075,46
1_swh,0.0029964010527237226,47
6_swa,0.002965828606194031,48
15_swg,0.002954672969022203,49
17_swh,0.00283312767847234,50
14_swh,0.0028117055289427996,51
1_swa,0.0027275405498767844,52
22_swh,0.002637107352102779,53
24_swh,0.0025531190909208403,54
20_swg,0.0024472448643488654,55
14_swg,0.002439527222548934,56
13_swa,0.002379783411407363,57
11_swg,0.0023576178576383004,58
2_swa,0.002264317900006123,59
16_swh,0.0022589360032455766,60
8_swa,0.002212776370773756,61
22_swg,0.002192107391907846,62
18_swg,0.002105512932700929,63
16_swg,0.002063840942531498,64
20_swh,0.0020422315479913587,65
6_swg,0.002002375414401085,66
11_swh,0.001938307145852183,67
7_swg,0.0019169061130102807,68
12_swh,0.0019023340753921286,69
2_swh,0.0018797357958296903,70
7_swh,0.0018684954616026148,71
10_swg,0.0018642112091702492,72
24_swg,0.0017594151072471574,73
23_swh,0.0017398472878969425,74
15_swh,0.001722779380742806,75
17_swg,0.0016990816103917632,76
13_swh,0.0016806547558109388,77
6_swh,0.001595295082020533,78
23_swg,0.0015328147623220525,79
8_swh,0.0014624153133799512,80
8_swg,0.0012405052413085665,81
12_swg,0.0010526953651065713,82
13_swg,0.0008576249857064886,83
2_swg,0.00049780826615739,84
