feature_name,mean_abs_shap,rank
degree_reinforcement,0.08249037272453597,1
pairwise_timescale_density,0.03282872284157815,2
degree_balance,0.02943768416902594,3
weight_reinforcement,0.024074961144614368,4
9_swa,0.019499537479268754,5
10_swa,0.014305375943926916,6
3_swa,0.013761957192860687,7
3_swh,0.01343219357809617,8
21_swg,0.012130959380087703,9
20_swa,0.011176652598960524,10
lifetime_one_edge,0.011073679219279478,11
5_swh,0.010863181553774961,12
5_swa,0.010123320408716979,13
18_swa,0.009117119925922729,14
19_swg,0.009003393772739057,15
7_swa,0.008876347879063592,16
hcn,0.008750338400330723,17
1_swg,0.008417434644527676,18
21_swh,0.008406859851494837,19
5_swg,0.008307999392314653,20
15_swa,0.008290159072468325,21
0_swg,0.008253636766417626,22
3_swg,0.008005584387427872,23
timescale_density_balance,0.007859715335921265,24
21_swa,0.00745601426597352,25
lifetime_two_edges,0.007431709056134586,26
19_swh,0.007325251507874629,27
16_swa,0.006890500430137764,28
9_swg,0.006849499672816848,29
12_swa,0.0064186822154358595,30
17_swa,0.0063056944341637715,31
4_swh,0.005966708568297011,32
0_swh,0.005962767430846367,33
4_swa,0.005884529947871181,34
0_swa,0.0057587739383491345,35
22_swa,0.005565363519365941,36
10_swh,0.005493785919189653,37
15_swg,0.005418428385486685,38
6_swa,0.00537341580561806,39
18_swh,0.00531591186039327,40
11_swa,0.005208801120300601,41
23_swa,0.004918752490354689,42
24_swa,0.004281582793151209,43
19_swa,0.004262297335525914,44
9_swh,0.004105547953825851,45
4_swg,0.004027766460465702,46
14_swa,0.0038783416076556723,47
1_swh,0.0037984053335161114,48
weight_balance,0.0036622974781721643,49
